Run id,Trial,CrossOver,Mutation,Population Size,Evaluation,Time,Solution
25,13,0.6,0.2,50,30000000,37244,31906.0
25,14,0.6,0.2,50,30000000,37201,35181.0
25,15,0.6,0.2,50,30000000,37506,38128.0
25,16,0.6,0.2,50,30000000,37354,37144.0
25,17,0.6,0.2,50,30000000,37531,36256.0
25,18,0.6,0.2,50,30000000,37394,38189.0
25,19,0.6,0.2,50,30000000,37323,36570.0
26,0,0.6,0.2,100,30000000,41024,38601.0
26,1,0.6,0.2,100,30000000,40967,39817.0
26,2,0.6,0.2,100,30000000,41111,40446.0
26,3,0.6,0.2,100,30000000,41074,39059.0
26,4,0.6,0.2,100,30000000,41106,37235.0
26,5,0.6,0.2,100,30000000,41028,47411.0
26,6,0.6,0.2,100,30000000,41177,39967.0
26,7,0.6,0.2,100,30000000,41011,39205.0
26,8,0.6,0.2,100,30000000,41058,38043.0
26,9,0.6,0.2,100,30000000,41186,44497.0
26,10,0.6,0.2,100,30000000,40946,37459.0
26,11,0.6,0.2,100,30000000,41108,44436.0
26,12,0.6,0.2,100,30000000,41183,42746.0
26,13,0.6,0.2,100,30000000,40929,38687.0
26,14,0.6,0.2,100,30000000,41083,37993.0
26,15,0.6,0.2,100,30000000,41074,37705.0
26,16,0.6,0.2,100,30000000,40962,34552.0
26,17,0.6,0.2,100,30000000,41168,44278.0
26,18,0.6,0.2,100,30000000,40864,36947.0
26,19,0.6,0.2,100,30000000,40967,39484.0
27,0,0.6,0.2,150,30000000,43128,46075.0
27,1,0.6,0.2,150,30000000,43221,44128.0
27,2,0.6,0.2,150,30000000,43247,42749.0
27,3,0.6,0.2,150,30000000,43151,40103.0
27,4,0.6,0.2,150,30000000,43187,41086.0
27,5,0.6,0.2,150,30000000,43419,37710.0
27,6,0.6,0.2,150,30000000,43294,38467.0
27,7,0.6,0.2,150,30000000,43271,37735.0
27,8,0.6,0.2,150,30000000,43119,42087.0
27,9,0.6,0.2,150,30000000,43155,40094.0
27,10,0.6,0.2,150,30000000,43287,38695.0
27,11,0.6,0.2,150,30000000,43098,43483.0
27,12,0.6,0.2,150,30000000,43236,38973.0
27,13,0.6,0.2,150,30000000,43232,40550.0
27,14,0.6,0.2,150,30000000,43143,34207.0
27,15,0.6,0.2,150,30000000,43247,36563.0
27,16,0.6,0.2,150,30000000,43264,38020.0
27,17,0.6,0.2,150,30000000,43116,39914.0
27,18,0.6,0.2,150,30000000,43324,39015.0
27,19,0.6,0.2,150,30000000,43303,48362.0
28,0,0.6,0.2,200,30000000,43914,39353.0
28,1,0.6,0.2,200,30000000,43899,43969.0
28,2,0.6,0.2,200,30000000,43732,37959.0
28,3,0.6,0.2,200,30000000,43752,35927.0
28,4,0.6,0.2,200,30000000,43782,39627.0
28,5,0.6,0.2,200,30000000,43822,39242.0
28,6,0.6,0.2,200,30000000,43755,39049.0
28,7,0.6,0.2,200,30000000,43759,39706.0
28,8,0.6,0.2,200,30000000,43831,40482.0
28,9,0.6,0.2,200,30000000,43698,35878.0
28,10,0.6,0.2,200,30000000,43863,40398.0
28,11,0.6,0.2,200,30000000,44099,40592.0
28,12,0.6,0.2,200,30000000,43874,45173.0
28,13,0.6,0.2,200,30000000,44053,37683.0
28,14,0.6,0.2,200,30000000,43832,42127.0
28,15,0.6,0.2,200,30000000,43708,41635.0
28,16,0.6,0.2,200,30000000,43814,38055.0
28,17,0.6,0.2,200,30000000,43861,37673.0
28,18,0.6,0.2,200,30000000,43755,41872.0
28,19,0.6,0.2,200,30000000,43731,37328.0
29,0,0.6,0.3,50,30000000,37735,37649.0
29,1,0.6,0.3,50,30000000,37662,32176.0
29,2,0.6,0.3,50,30000000,37735,35428.0
29,3,0.6,0.3,50,30000000,37838,37029.0
29,4,0.6,0.3,50,30000000,37663,38261.0
29,5,0.6,0.3,50,30000000,37657,36050.0
29,6,0.6,0.3,50,30000000,37580,41781.0
29,7,0.6,0.3,50,30000000,38088,44324.0
29,8,0.6,0.3,50,30000000,37676,35044.0
29,9,0.6,0.3,50,30000000,37914,32499.0
29,10,0.6,0.3,50,30000000,37598,42255.0
29,11,0.6,0.3,50,30000000,37607,36521.0
29,12,0.6,0.3,50,30000000,37639,32957.0
29,13,0.6,0.3,50,30000000,37729,45401.0
29,14,0.6,0.3,50,30000000,37655,39233.0
29,15,0.6,0.3,50,30000000,37745,41934.0
29,16,0.6,0.3,50,30000000,37682,37521.0
29,17,0.6,0.3,50,30000000,37632,42968.0
29,18,0.6,0.3,50,30000000,37524,34111.0
29,19,0.6,0.3,50,30000000,37710,39073.0
30,0,0.6,0.3,100,30000000,41832,38741.0
30,1,0.6,0.3,100,30000000,42134,38443.0
30,2,0.6,0.3,100,30000000,41836,43868.0
30,3,0.6,0.3,100,30000000,42052,43426.0
30,4,0.6,0.3,100,30000000,42093,39818.0
30,5,0.6,0.3,100,30000000,41824,38934.0
30,6,0.6,0.3,100,30000000,41960,41681.0
30,7,0.6,0.3,100,30000000,42229,40071.0
30,8,0.6,0.3,100,30000000,41790,34144.0
30,9,0.6,0.3,100,30000000,41937,39918.0
30,10,0.6,0.3,100,30000000,41968,43027.0
30,11,0.6,0.3,100,30000000,41866,41038.0
30,12,0.6,0.3,100,30000000,41850,44014.0
30,13,0.6,0.3,100,30000000,42086,35766.0
30,14,0.6,0.3,100,30000000,41900,43304.0
30,15,0.6,0.3,100,30000000,41873,37655.0
30,16,0.6,0.3,100,30000000,41888,44365.0
30,17,0.6,0.3,100,30000000,41853,43513.0
30,18,0.6,0.3,100,30000000,41982,39575.0
30,19,0.6,0.3,100,30000000,42095,36041.0
31,0,0.6,0.3,150,30000000,43385,44309.0
31,1,0.6,0.3,150,30000000,43309,38159.0
31,2,0.6,0.3,150,30000000,43266,39983.0
31,3,0.6,0.3,150,30000000,43328,44716.0
31,4,0.6,0.3,150,30000000,43358,37302.0
31,5,0.6,0.3,150,30000000,43599,38047.0
31,6,0.6,0.3,150,30000000,43361,41301.0
31,7,0.6,0.3,150,30000000,43407,41389.0
31,8,0.6,0.3,150,30000000,43392,35219.0
31,9,0.6,0.3,150,30000000,43308,33864.0
31,10,0.6,0.3,150,30000000,43413,38661.0
31,11,0.6,0.3,150,30000000,43461,36264.0
31,12,0.6,0.3,150,30000000,43404,37724.0
31,13,0.6,0.3,150,30000000,43380,42465.0
31,14,0.6,0.3,150,30000000,43394,34120.0
31,15,0.6,0.3,150,30000000,43336,40545.0
31,16,0.6,0.3,150,30000000,43292,46078.0
31,17,0.6,0.3,150,30000000,43490,33936.0
31,18,0.6,0.3,150,30000000,43337,42430.0
31,19,0.6,0.3,150,30000000,43448,41708.0
32,0,0.6,0.3,200,30000000,43974,43542.0
32,1,0.6,0.3,200,30000000,43879,40088.0
32,2,0.6,0.3,200,30000000,43959,43354.0
32,3,0.6,0.3,200,30000000,44049,39247.0
32,4,0.6,0.3,200,30000000,43875,44503.0
32,5,0.6,0.3,200,30000000,44211,40799.0
32,6,0.6,0.3,200,30000000,44127,39928.0
32,7,0.6,0.3,200,30000000,43880,37206.0
32,8,0.6,0.3,200,30000000,43885,45004.0
32,9,0.6,0.3,200,30000000,44067,41758.0
32,10,0.6,0.3,200,30000000,43960,44289.0
32,11,0.6,0.3,200,30000000,44003,37530.0
32,12,0.6,0.3,200,30000000,44226,43715.0
32,13,0.6,0.3,200,30000000,43837,39497.0
32,14,0.6,0.3,200,30000000,44006,37975.0
32,15,0.6,0.3,200,30000000,44157,43219.0
32,16,0.6,0.3,200,30000000,44083,43270.0
32,17,0.6,0.3,200,30000000,43978,37247.0
32,18,0.6,0.3,200,30000000,43949,41178.0
32,19,0.6,0.3,200,30000000,44218,46731.0
33,0,0.7,0.05,50,30000000,37977,35667.0
33,1,0.7,0.05,50,30000000,37939,41779.0
33,2,0.7,0.05,50,30000000,37736,39863.0
33,3,0.7,0.05,50,30000000,37648,39671.0
33,4,0.7,0.05,50,30000000,37711,35172.0
33,5,0.7,0.05,50,30000000,37706,41098.0
33,6,0.7,0.05,50,30000000,37868,40512.0
33,7,0.7,0.05,50,30000000,37893,34649.0
33,8,0.7,0.05,50,30000000,37706,35953.0
33,9,0.7,0.05,50,30000000,37728,40197.0
33,10,0.7,0.05,50,30000000,38077,40249.0
33,11,0.7,0.05,50,30000000,37731,41589.0
33,12,0.7,0.05,50,30000000,37859,39981.0
33,13,0.7,0.05,50,30000000,37942,42597.0
33,14,0.7,0.05,50,30000000,37740,36654.0
33,15,0.7,0.05,50,30000000,37680,41670.0
33,16,0.7,0.05,50,30000000,37808,36799.0
33,17,0.7,0.05,50,30000000,37735,40317.0
33,18,0.7,0.05,50,30000000,37725,38434.0
33,19,0.7,0.05,50,30000000,37865,39154.0
34,0,0.7,0.05,100,30000000,38934,35515.0
34,1,0.7,0.05,100,30000000,38724,36684.0
34,2,0.7,0.05,100,30000000,38673,29850.0
34,3,0.7,0.05,100,30000000,38833,40248.0
34,4,0.7,0.05,100,30000000,38793,40362.0
34,5,0.7,0.05,100,30000000,38891,37311.0
34,6,0.7,0.05,100,30000000,38844,35673.0
34,7,0.7,0.05,100,30000000,38803,39623.0
34,8,0.7,0.05,100,30000000,38725,30360.0
34,9,0.7,0.05,100,30000000,38759,33685.0
34,10,0.7,0.05,100,30000000,38791,41231.0
34,11,0.7,0.05,100,30000000,38910,37482.0
34,12,0.7,0.05,100,30000000,38851,41860.0
34,13,0.7,0.05,100,30000000,38716,34879.0
34,14,0.7,0.05,100,30000000,38693,42247.0
34,15,0.7,0.05,100,30000000,38700,40636.0
34,16,0.7,0.05,100,30000000,39094,35956.0
34,17,0.7,0.05,100,30000000,39058,36086.0
34,18,0.7,0.05,100,30000000,38813,38386.0
34,19,0.7,0.05,100,30000000,38776,42054.0
35,0,0.7,0.05,150,30000000,45534,41061.0
35,1,0.7,0.05,150,30000000,45387,38967.0
35,2,0.7,0.05,150,30000000,45567,46949.0
35,3,0.7,0.05,150,30000000,45715,42894.0
35,4,0.7,0.05,150,30000000,45517,39468.0
35,5,0.7,0.05,150,30000000,45520,48686.0
35,6,0.7,0.05,150,30000000,45679,38069.0
35,7,0.7,0.05,150,30000000,45620,47677.0
35,8,0.7,0.05,150,30000000,45486,43181.0
35,9,0.7,0.05,150,30000000,45623,41379.0
35,10,0.7,0.05,150,30000000,45452,40525.0
35,11,0.7,0.05,150,30000000,45698,48122.0
35,12,0.7,0.05,150,30000000,45476,40435.0
35,13,0.7,0.05,150,30000000,45479,45736.0
35,14,0.7,0.05,150,30000000,45541,45191.0
35,15,0.7,0.05,150,30000000,45618,41966.0
35,16,0.7,0.05,150,30000000,45572,39806.0
35,17,0.7,0.05,150,30000000,45540,44574.0
35,18,0.7,0.05,150,30000000,45463,41778.0
35,19,0.7,0.05,150,30000000,45572,42146.0
36,0,0.7,0.05,200,30000000,46082,49501.0
36,1,0.7,0.05,200,30000000,46193,43045.0
36,2,0.7,0.05,200,30000000,46102,46021.0
36,3,0.7,0.05,200,30000000,46061,43582.0
36,4,0.7,0.05,200,30000000,46213,46184.0
36,5,0.7,0.05,200,30000000,46277,43580.0
36,6,0.7,0.05,200,30000000,46039,39210.0
36,7,0.7,0.05,200,30000000,46353,40385.0
36,8,0.7,0.05,200,30000000,46160,47075.0
36,9,0.7,0.05,200,30000000,46110,41197.0
36,10,0.7,0.05,200,30000000,46112,44618.0
36,11,0.7,0.05,200,30000000,46085,48358.0
36,12,0.7,0.05,200,30000000,46090,43936.0
36,13,0.7,0.05,200,30000000,46293,47655.0
36,14,0.7,0.05,200,30000000,46075,42658.0
36,15,0.7,0.05,200,30000000,46201,43058.0
36,16,0.7,0.05,200,30000000,46249,46582.0
36,17,0.7,0.05,200,30000000,46102,48279.0
36,18,0.7,0.05,200,30000000,46179,43289.0
36,19,0.7,0.05,200,30000000,46201,47046.0
37,0,0.7,0.1,50,30000000,38625,37310.0
37,1,0.7,0.1,50,30000000,38589,35967.0
37,2,0.7,0.1,50,30000000,38537,36131.0
37,3,0.7,0.1,50,30000000,38623,37008.0
37,4,0.7,0.1,50,30000000,38763,38312.0
37,5,0.7,0.1,50,30000000,39077,42132.0
37,6,0.7,0.1,50,30000000,38696,35089.0
37,7,0.7,0.1,50,30000000,38581,35621.0
37,8,0.7,0.1,50,30000000,38566,41497.0
37,9,0.7,0.1,50,30000000,38608,40872.0
37,10,0.7,0.1,50,30000000,38669,39514.0
37,11,0.7,0.1,50,30000000,38812,36557.0
37,12,0.7,0.1,50,30000000,38642,39780.0
37,13,0.7,0.1,50,30000000,38541,31128.0
37,14,0.7,0.1,50,30000000,38444,35055.0
37,15,0.7,0.1,50,30000000,38910,35229.0
37,16,0.7,0.1,50,30000000,38648,35979.0
37,17,0.7,0.1,50,30000000,38842,32495.0
37,18,0.7,0.1,50,30000000,38677,33984.0
37,19,0.7,0.1,50,30000000,38711,32547.0
38,0,0.7,0.1,100,30000000,42364,43218.0
38,1,0.7,0.1,100,30000000,41273,36408.0
38,2,0.7,0.1,100,30000000,41776,37426.0
38,3,0.7,0.1,100,30000000,42966,41517.0
38,4,0.7,0.1,100,30000000,40724,38059.0
38,5,0.7,0.1,100,30000000,41675,35628.0
38,6,0.7,0.1,100,30000000,41812,40047.0
38,7,0.7,0.1,100,30000000,41437,36926.0
38,8,0.7,0.1,100,30000000,41035,34331.0
38,9,0.7,0.1,100,30000000,42455,41604.0
38,10,0.7,0.1,100,30000000,42312,40051.0
38,11,0.7,0.1,100,30000000,42528,36525.0
38,12,0.7,0.1,100,30000000,42822,40601.0
38,13,0.7,0.1,100,30000000,42107,36365.0
38,14,0.7,0.1,100,30000000,41914,34736.0
38,15,0.7,0.1,100,30000000,42641,41165.0
38,16,0.7,0.1,100,30000000,41737,36338.0
38,17,0.7,0.1,100,30000000,42148,43372.0
38,18,0.7,0.1,100,30000000,41403,36653.0
38,19,0.7,0.1,100,30000000,40895,32797.0
39,0,0.7,0.1,150,30000000,45616,41379.0
39,1,0.7,0.1,150,30000000,45758,37767.0
39,2,0.7,0.1,150,30000000,45592,45441.0
39,3,0.7,0.1,150,30000000,45621,37513.0
39,4,0.7,0.1,150,30000000,45612,40976.0
39,5,0.7,0.1,150,30000000,45637,37529.0
39,6,0.7,0.1,150,30000000,45604,35874.0
39,7,0.7,0.1,150,30000000,45740,40503.0
39,8,0.7,0.1,150,30000000,45783,39524.0
39,9,0.7,0.1,150,30000000,45594,41109.0
39,10,0.7,0.1,150,30000000,45665,45415.0
39,11,0.7,0.1,150,30000000,45697,42996.0
39,12,0.7,0.1,150,30000000,45703,41194.0
39,13,0.7,0.1,150,30000000,45737,37477.0
39,14,0.7,0.1,150,30000000,45545,36546.0
39,15,0.7,0.1,150,30000000,45523,43077.0
39,16,0.7,0.1,150,30000000,45666,39708.0
39,17,0.7,0.1,150,30000000,45579,38340.0
39,18,0.7,0.1,150,30000000,45639,38477.0
39,19,0.7,0.1,150,30000000,45937,42893.0
40,0,0.7,0.1,200,30000000,46215,47106.0
40,1,0.7,0.1,200,30000000,46358,42624.0
40,2,0.7,0.1,200,30000000,46212,41575.0
40,3,0.7,0.1,200,30000000,46079,45357.0
40,4,0.7,0.1,200,30000000,46257,41506.0
40,5,0.7,0.1,200,30000000,46283,48225.0
40,6,0.7,0.1,200,30000000,46195,41149.0
40,7,0.7,0.1,200,30000000,46327,36928.0
40,8,0.7,0.1,200,30000000,46269,47983.0
40,9,0.7,0.1,200,30000000,46113,43197.0
40,10,0.7,0.1,200,30000000,46230,41994.0
40,11,0.7,0.1,200,30000000,46495,49435.0
40,12,0.7,0.1,200,30000000,46280,43418.0
40,13,0.7,0.1,200,30000000,46249,38130.0
40,14,0.7,0.1,200,30000000,46095,47200.0
40,15,0.7,0.1,200,30000000,46328,41305.0
40,16,0.7,0.1,200,30000000,46137,44692.0
40,17,0.7,0.1,200,30000000,46285,40401.0
40,18,0.7,0.1,200,30000000,46255,38982.0
40,19,0.7,0.1,200,30000000,46200,51769.0
41,0,0.7,0.2,50,30000000,38866,35320.0
41,1,0.7,0.2,50,30000000,38988,41924.0
41,2,0.7,0.2,50,30000000,39031,34634.0
41,3,0.7,0.2,50,30000000,39093,41902.0
41,4,0.7,0.2,50,30000000,39069,35189.0
41,5,0.7,0.2,50,30000000,38912,38708.0
41,6,0.7,0.2,50,30000000,38822,36131.0
41,7,0.7,0.2,50,30000000,39004,38396.0
41,8,0.7,0.2,50,30000000,39235,37125.0
41,9,0.7,0.2,50,30000000,39262,39373.0
41,10,0.7,0.2,50,30000000,39030,38512.0
41,11,0.7,0.2,50,30000000,38966,36993.0
41,12,0.7,0.2,50,30000000,38934,42078.0
41,13,0.7,0.2,50,30000000,39010,34389.0
41,14,0.7,0.2,50,30000000,39051,33355.0
41,15,0.7,0.2,50,30000000,39374,31101.0
41,16,0.7,0.2,50,30000000,39165,35359.0
41,17,0.7,0.2,50,30000000,38918,43443.0
41,18,0.7,0.2,50,30000000,38885,38417.0
41,19,0.7,0.2,50,30000000,39402,41412.0
42,0,0.7,0.2,100,30000000,44354,40539.0
42,1,0.7,0.2,100,30000000,44358,37212.0
42,2,0.7,0.2,100,30000000,44445,41530.0
42,3,0.7,0.2,100,30000000,44337,40605.0
42,4,0.7,0.2,100,30000000,44286,41637.0
42,5,0.7,0.2,100,30000000,44238,38712.0
42,6,0.7,0.2,100,30000000,44604,41863.0
42,7,0.7,0.2,100,30000000,44480,37959.0
42,8,0.7,0.2,100,30000000,44374,43891.0
42,9,0.7,0.2,100,30000000,44259,40265.0
42,10,0.7,0.2,100,30000000,44301,38902.0
42,11,0.7,0.2,100,30000000,44426,39965.0
42,12,0.7,0.2,100,30000000,44376,39821.0
42,13,0.7,0.2,100,30000000,44574,41406.0
42,14,0.7,0.2,100,30000000,44331,37436.0
42,15,0.7,0.2,100,30000000,44345,40661.0
42,16,0.7,0.2,100,30000000,44446,38665.0
42,17,0.7,0.2,100,30000000,44319,40171.0
42,18,0.7,0.2,100,30000000,44428,41111.0
42,19,0.7,0.2,100,30000000,44599,41417.0
43,0,0.7,0.2,150,30000000,45867,37342.0
43,1,0.7,0.2,150,30000000,45731,42164.0
43,2,0.7,0.2,150,30000000,45902,37498.0
43,3,0.7,0.2,150,30000000,45849,39724.0
43,4,0.7,0.2,150,30000000,45850,38521.0
43,5,0.7,0.2,150,30000000,45936,36937.0
43,6,0.7,0.2,150,30000000,45822,39172.0
43,7,0.7,0.2,150,30000000,45751,41117.0
43,8,0.7,0.2,150,30000000,45800,37872.0
43,9,0.7,0.2,150,30000000,45925,39185.0
43,10,0.7,0.2,150,30000000,45920,39197.0
43,11,0.7,0.2,150,30000000,46293,39832.0
43,12,0.7,0.2,150,30000000,45976,43132.0
43,13,0.7,0.2,150,30000000,45922,40339.0
43,14,0.7,0.2,150,30000000,45818,40914.0
43,15,0.7,0.2,150,30000000,46007,40291.0
43,16,0.7,0.2,150,30000000,45739,42059.0
43,17,0.7,0.2,150,30000000,45927,38673.0
43,18,0.7,0.2,150,30000000,45887,39887.0
43,19,0.7,0.2,150,30000000,45830,46132.0
44,0,0.7,0.2,200,30000000,46408,40875.0
44,1,0.7,0.2,200,30000000,46309,42940.0
44,2,0.7,0.2,200,30000000,46404,40820.0
44,3,0.7,0.2,200,30000000,46431,41815.0
44,4,0.7,0.2,200,30000000,46388,41845.0
44,5,0.7,0.2,200,30000000,46496,43971.0
44,6,0.7,0.2,200,30000000,46320,43695.0
44,7,0.7,0.2,200,30000000,46333,39694.0
44,8,0.7,0.2,200,30000000,46285,42322.0
44,9,0.7,0.2,200,30000000,46453,42251.0
44,10,0.7,0.2,200,30000000,46394,45953.0
44,11,0.7,0.2,200,30000000,46287,47064.0
44,12,0.7,0.2,200,30000000,46335,41550.0
44,13,0.7,0.2,200,30000000,46409,46441.0
44,14,0.7,0.2,200,30000000,46390,39275.0
44,15,0.7,0.2,200,30000000,46544,40699.0
44,16,0.7,0.2,200,30000000,46442,41542.0
44,17,0.7,0.2,200,30000000,46368,43208.0
44,18,0.7,0.2,200,30000000,46412,44939.0
44,19,0.7,0.2,200,30000000,46337,37967.0
45,0,0.7,0.3,50,30000000,39425,43232.0
45,1,0.7,0.3,50,30000000,39543,38494.0
45,2,0.7,0.3,50,30000000,39455,43041.0
45,3,0.7,0.3,50,30000000,39486,38710.0
45,4,0.7,0.3,50,30000000,39405,38901.0
45,5,0.7,0.3,50,30000000,39461,31944.0
45,6,0.7,0.3,50,30000000,39477,40132.0
45,7,0.7,0.3,50,30000000,39500,39313.0
45,8,0.7,0.3,50,30000000,39416,34549.0
45,9,0.7,0.3,50,30000000,39455,34696.0
45,10,0.7,0.3,50,30000000,39591,37088.0
45,11,0.7,0.3,50,30000000,39620,39240.0
45,12,0.7,0.3,50,30000000,39411,37000.0
45,13,0.7,0.3,50,30000000,39647,42096.0
45,14,0.7,0.3,50,30000000,39409,38139.0
45,15,0.7,0.3,50,30000000,39436,39145.0
45,16,0.7,0.3,50,30000000,39241,35004.0
45,17,0.7,0.3,50,30000000,39544,43827.0
45,18,0.7,0.3,50,30000000,39429,31254.0
45,19,0.7,0.3,50,30000000,39526,35237.0
46,0,0.7,0.3,100,30000000,44741,44047.0
46,1,0.7,0.3,100,30000000,45146,38556.0
46,2,0.7,0.3,100,30000000,44661,43888.0
46,3,0.7,0.3,100,30000000,44909,35753.0
46,4,0.7,0.3,100,30000000,44870,41856.0
46,5,0.7,0.3,100,30000000,44995,40409.0
46,6,0.7,0.3,100,30000000,44880,36193.0
46,7,0.7,0.3,100,30000000,44769,34140.0
46,8,0.7,0.3,100,30000000,44791,40733.0
46,9,0.7,0.3,100,30000000,44700,36718.0
46,10,0.7,0.3,100,30000000,44790,36722.0
46,11,0.7,0.3,100,30000000,44904,38332.0
46,12,0.7,0.3,100,30000000,44854,38533.0
46,13,0.7,0.3,100,30000000,44844,38147.0
46,14,0.7,0.3,100,30000000,44681,35108.0
46,15,0.7,0.3,100,30000000,44807,42043.0
46,16,0.7,0.3,100,30000000,44718,37673.0
46,17,0.7,0.3,100,30000000,44890,42433.0
46,18,0.7,0.3,100,30000000,44791,34723.0
46,19,0.7,0.3,100,30000000,44877,47073.0
47,0,0.7,0.3,150,30000000,46074,41846.0
47,1,0.7,0.3,150,30000000,46017,37530.0
47,2,0.7,0.3,150,30000000,46032,44796.0
47,3,0.7,0.3,150,30000000,46235,41374.0
47,4,0.7,0.3,150,30000000,46067,36584.0
47,5,0.7,0.3,150,30000000,45964,40122.0
47,6,0.7,0.3,150,30000000,45897,41991.0
47,7,0.7,0.3,150,30000000,45997,38678.0
47,8,0.7,0.3,150,30000000,45929,43011.0
47,9,0.7,0.3,150,30000000,46137,43525.0
47,10,0.7,0.3,150,30000000,45972,42159.0
47,11,0.7,0.3,150,30000000,46128,36475.0
47,12,0.7,0.3,150,30000000,46087,40599.0
47,13,0.7,0.3,150,30000000,46014,40797.0
47,14,0.7,0.3,150,30000000,46029,45088.0
47,15,0.7,0.3,150,30000000,46117,41903.0
47,16,0.7,0.3,150,30000000,45976,40108.0
47,17,0.7,0.3,150,30000000,46050,37288.0
47,18,0.7,0.3,150,30000000,45918,42187.0
47,19,0.7,0.3,150,30000000,46017,36184.0
48,0,0.7,0.3,200,30000000,46497,41289.0
48,1,0.7,0.3,200,30000000,46867,45980.0
48,2,0.7,0.3,200,30000000,46556,44770.0
48,3,0.7,0.3,200,30000000,46494,33047.0
48,4,0.7,0.3,200,30000000,46492,39672.0
48,5,0.7,0.3,200,30000000,46484,42693.0
48,6,0.7,0.3,200,30000000,46682,40777.0
48,7,0.7,0.3,200,30000000,46621,36453.0
48,8,0.7,0.3,200,30000000,46751,43542.0
48,9,0.7,0.3,200,30000000,46547,33316.0
48,10,0.7,0.3,200,30000000,46492,41307.0
48,11,0.7,0.3,200,30000000,46723,45453.0
48,12,0.7,0.3,200,30000000,46507,34088.0
48,13,0.7,0.3,200,30000000,46618,40126.0
48,14,0.7,0.3,200,30000000,46527,39105.0
48,15,0.7,0.3,200,30000000,46519,36392.0
48,16,0.7,0.3,200,30000000,46578,38644.0
48,17,0.7,0.3,200,30000000,46489,38232.0
48,18,0.7,0.3,200,30000000,46570,39065.0
48,19,0.7,0.3,200,30000000,46993,41694.0
49,0,0.8,0.05,50,30000000,39384,45438.0
49,1,0.8,0.05,50,30000000,39434,36670.0
49,2,0.8,0.05,50,30000000,39359,43383.0
49,3,0.8,0.05,50,30000000,39452,38719.0
49,4,0.8,0.05,50,30000000,39707,38023.0
49,5,0.8,0.05,50,30000000,39627,39824.0
49,6,0.8,0.05,50,30000000,39426,34099.0
49,7,0.8,0.05,50,30000000,39272,39509.0
49,8,0.8,0.05,50,30000000,39250,42416.0
49,9,0.8,0.05,50,30000000,39404,41889.0
49,10,0.8,0.05,50,30000000,39486,39478.0
49,11,0.8,0.05,50,30000000,39501,38854.0
49,12,0.8,0.05,50,30000000,39973,37636.0
49,13,0.8,0.05,50,30000000,39299,35159.0
49,14,0.8,0.05,50,30000000,39314,39363.0
49,15,0.8,0.05,50,30000000,39319,41372.0
49,16,0.8,0.05,50,30000000,39464,38983.0
49,17,0.8,0.05,50,30000000,39684,36520.0
49,18,0.8,0.05,50,30000000,39551,42324.0
49,19,0.8,0.05,50,30000000,39260,36176.0
50,0,0.8,0.05,100,30000000,41764,40175.0
50,1,0.8,0.05,100,30000000,41111,39433.0
50,2,0.8,0.05,100,30000000,41244,35915.0
50,3,0.8,0.05,100,30000000,40919,42038.0
50,4,0.8,0.05,100,30000000,41973,40008.0
50,5,0.8,0.05,100,30000000,40723,40080.0
50,6,0.8,0.05,100,30000000,41443,41328.0
50,7,0.8,0.05,100,30000000,41086,33208.0
50,8,0.8,0.05,100,30000000,40901,33851.0
50,9,0.8,0.05,100,30000000,41415,40217.0
50,10,0.8,0.05,100,30000000,41306,38369.0
50,11,0.8,0.05,100,30000000,40888,36464.0
50,12,0.8,0.05,100,30000000,41010,39714.0
50,13,0.8,0.05,100,30000000,40878,35334.0
50,14,0.8,0.05,100,30000000,40783,34864.0
50,15,0.8,0.05,100,30000000,40869,38507.0
50,16,0.8,0.05,100,30000000,40752,39514.0
50,17,0.8,0.05,100,30000000,42111,35948.0
50,18,0.8,0.05,100,30000000,41052,39755.0
50,19,0.8,0.05,100,30000000,40883,36790.0
51,0,0.8,0.05,150,30000000,48132,38950.0
51,1,0.8,0.05,150,30000000,48290,43312.0
51,2,0.8,0.05,150,30000000,48337,39176.0
51,3,0.8,0.05,150,30000000,48188,41622.0
51,4,0.8,0.05,150,30000000,48169,46905.0
51,5,0.8,0.05,150,30000000,48162,39708.0
51,6,0.8,0.05,150,30000000,48235,41535.0
51,7,0.8,0.05,150,30000000,48307,38014.0
51,8,0.8,0.05,150,30000000,48200,44079.0
51,9,0.8,0.05,150,30000000,48253,42728.0
51,10,0.8,0.05,150,30000000,48113,45306.0
51,11,0.8,0.05,150,30000000,48118,44601.0
51,12,0.8,0.05,150,30000000,48165,41870.0
51,13,0.8,0.05,150,30000000,48342,43959.0
51,14,0.8,0.05,150,30000000,48146,43729.0
51,15,0.8,0.05,150,30000000,48177,46109.0
51,16,0.8,0.05,150,30000000,48199,44849.0
51,17,0.8,0.05,150,30000000,48215,40049.0
51,18,0.8,0.05,150,30000000,48343,42646.0
51,19,0.8,0.05,150,30000000,48320,46133.0
52,0,0.8,0.05,200,30000000,48669,42400.0
52,1,0.8,0.05,200,30000000,48809,44288.0
52,2,0.8,0.05,200,30000000,48672,46559.0
52,3,0.8,0.05,200,30000000,48594,43376.0
52,4,0.8,0.05,200,30000000,48682,46692.0
52,5,0.8,0.05,200,30000000,48818,50750.0
52,6,0.8,0.05,200,30000000,48773,49197.0
52,7,0.8,0.05,200,30000000,48655,51560.0
52,8,0.8,0.05,200,30000000,48782,47184.0
52,9,0.8,0.05,200,30000000,48675,49992.0
